File name;arcX;arcY;Trainer lvl;lvl;PC;PS;Stardust;Candy type;Name
55_golduck.png;135;635;22;16;951;87;1900;PSYDUCK;Golduck
123_scyther.png;135;635;22;21;1201;93;3000;SCYTHER;Scyther
126_magmar.png;135;635;22;20;1218;83;2500;MAGMAR;Magmar
134_vaporeon.png;135;635;22;20;1533;155;2500;EEVEE;Rainer
135_jolteon.png;135;635;22;15.5;917;75;1900;EEVEE;Sparky
136_flareon.png;175;855;22;19;1415;82;2500;EEVEE;Flareon
140_kabuto.png;175;855;22;4;98;15;400;KABUTO;Kabuto
10_caterpie.png;135;635;22;16;150;54;1900;CATERPIE;Caterpie
7_squirtle.png;135;635;22;2.5;55;18;200;SQUIRTLE;Squirtle
16_pidgey.png;135;635;22;18;292;46;2200;PIDGEY;Pidgey
84_doduo.png;135;635;22;22;453;45;3000;DODUO;Doduo
72_tentacool.png;135;635;22;8;176;33;800;TENTACOOL;Tentacool
142_aerodactyl.png;136;635;22;10;576;67;1000;AERODACTYL;Aeroda 46/55
35_clefairy.png;135;635;22;21;661;90;3000;CLEFAIRY;Clefairy
122_mr_mime.png;135;635;22;15;591;43;1900;MR. MIME;Mr. Mime
29_nidoran.png;135;635;22;21;458;70;3000;NIDORAN♀;NidoranQ
32_nidoran.png;135;635;22;19;399;59;2500;NIDORAN♂;Nidorand
1_bulbasaur.png;136;635;22;17;436;51;2200;BULBASAUR;Bulbasaur
